episode,step,cat_id,state_mean,state_std,action_idx,intent,reward,done,next_state_mean,next_state_std
2,7459,orange,0.089137,0.98112,1,approach_player,0.0,False,0.089241,0.981169
2,7460,orange,0.055161,0.94997,1,approach_player,-0.1,False,0.055265,0.950026
2,7461,orange,0.103599,1.020217,0,idle_wander,0.0,False,0.103091,1.020058
2,7462,orange,0.089241,0.981169,1,approach_player,-0.1,False,0.111142,0.999644
2,7463,orange,0.055265,0.950026,1,approach_player,-0.1,False,0.11438,0.959815
2,7464,orange,0.103091,1.020058,1,approach_player,-0.1,False,0.103241,1.020103
2,7465,orange,0.111142,0.999644,0,idle_wander,0.0,False,0.088932,0.981062
2,7466,orange,0.11438,0.959815,0,idle_wander,0.0,False,0.114558,0.959869
2,7467,orange,0.103241,1.020103,2,ask_for_attention,-0.1,False,0.103052,1.020066
2,7468,orange,0.088932,0.981062,0,idle_wander,0.0,False,0.11116,0.999666
2,7469,orange,0.114558,0.959869,0,idle_wander,0.0,False,0.114398,0.959839
2,7470,orange,0.103052,1.020066,1,approach_player,-0.1,False,0.103349,1.020151
2,7471,orange,0.11116,0.999666,2,ask_for_attention,0.0,False,0.089097,0.981127
2,7472,orange,0.114398,0.959839,1,approach_player,-0.1,False,0.114723,0.959933
2,7473,orange,0.103349,1.020151,8,hide,0.0,False,0.103234,1.020125
2,7474,orange,0.089097,0.981127,0,idle_wander,0.0,False,0.089011,0.981104
2,7475,orange,0.114723,0.959933,0,idle_wander,0.0,False,0.114637,0.959912
2,7476,orange,0.103234,1.020125,8,hide,0.0,False,0.10319,1.02012
2,7477,orange,0.089011,0.981104,0,idle_wander,0.0,False,0.088995,0.981105
2,7478,orange,0.114637,0.959912,1,approach_player,-0.1,False,0.114621,0.959914
2,7479,orange,0.10319,1.02012,8,hide,0.0,False,0.103431,1.020205
2,7480,orange,0.088995,0.981105,1,approach_player,-0.1,False,0.089272,0.981203
2,7481,orange,0.114621,0.959914,0,idle_wander,-0.2,False,0.114898,0.960007
2,7482,orange,0.103431,1.020205,8,hide,0.0,False,0.103163,1.020129
2,7483,orange,0.089272,0.981203,1,approach_player,-0.1,False,0.089032,0.981125
2,7484,orange,0.114898,0.960007,2,ask_for_attention,-0.1,False,0.114658,0.959934
2,7485,orange,0.103163,1.020129,8,hide,0.5,False,0.1034,1.020208
2,7486,orange,0.089032,0.981125,1,approach_player,-0.1,False,0.089297,0.981216
2,7487,orange,0.114658,0.959934,0,idle_wander,0.0,False,0.114923,0.96002
2,7488,orange,0.1034,1.020208,1,approach_player,-0.1,False,0.103498,1.020249
2,7489,orange,0.089297,0.981216,0,idle_wander,0.0,False,0.089417,0.981265
2,7490,orange,0.114923,0.96002,1,approach_player,-0.1,False,0.055441,0.950135
2,7491,orange,0.103498,1.020249,2,ask_for_attention,-0.1,False,0.103062,1.020119
2,7492,orange,0.089417,0.981265,1,approach_player,-0.1,False,0.111397,0.999759
2,7493,orange,0.055441,0.950135,0,idle_wander,0.0,False,0.114635,0.959939
2,7494,orange,0.103062,1.020119,0,idle_wander,0.0,False,0.103165,1.020149
2,7495,orange,0.111397,0.999759,1,approach_player,-0.1,False,0.089141,0.981165
2,7496,orange,0.114635,0.959939,1,approach_player,-0.1,False,0.114767,0.959974
2,7497,orange,0.103165,1.020149,8,hide,0.0,False,0.10358,1.020308
2,7498,orange,0.089141,0.981165,2,ask_for_attention,0.0,False,0.089591,0.981339
2,7499,orange,0.114767,0.959974,14,stare_at_window,0.0,False,0.055615,0.950219
2,7500,orange,0.10358,1.020308,1,approach_player,-0.1,False,0.103381,1.020229
2,7501,orange,0.089591,0.981339,1,approach_player,-0.1,False,0.089414,0.981258
2,7502,orange,0.055615,0.950219,0,idle_wander,0.0,False,0.11504,0.960062
2,7503,orange,0.103381,1.020229,8,hide,0.0,False,0.103161,1.020164
2,7504,orange,0.089414,0.981258,1,approach_player,-0.1,False,0.08923,0.98119
2,7505,orange,0.11504,0.960062,1,approach_player,-0.1,False,0.114855,0.959998
2,7506,orange,0.103161,1.020164,8,hide,0.5,False,0.103355,1.020233
2,7507,orange,0.08923,0.98119,12,accept_petting,0.0,False,0.089469,0.981282
2,7508,orange,0.114855,0.959998,12,accept_petting,0.0,False,0.055493,0.950158
2,7509,orange,0.103355,1.020233,1,approach_player,-0.1,False,0.103038,1.020134
2,7510,orange,0.089469,0.981282,1,approach_player,-0.1,False,0.089157,0.981163
2,7511,orange,0.055493,0.950158,1,approach_player,-0.1,False,0.114782,0.959974
2,7512,orange,0.103038,1.020134,2,ask_for_attention,-0.1,False,0.136579,0.970247
2,7513,orange,0.089157,0.981163,1,approach_player,-0.1,False,0.089634,0.981337
2,7514,orange,0.114782,0.959974,0,idle_wander,0.0,False,0.055658,0.950221
2,7515,orange,0.136579,0.970247,0,idle_wander,0.0,False,0.136592,0.970259
2,7516,orange,0.089634,0.981337,12,accept_petting,1.5,False,0.089693,0.981367
2,7517,orange,0.055658,0.950221,3,eat,0.0,False,0.055717,0.950254
2,7518,orange,0.136592,0.970259,8,hide,0.0,False,0.13644,0.970204
2,7519,orange,0.089693,0.981367,1,approach_player,-0.1,False,0.089559,0.981291
2,7520,orange,0.055717,0.950254,12,accept_petting,0.0,False,0.055599,0.950188
2,7521,orange,0.13644,0.970204,0,idle_wander,0.0,False,0.103109,1.020162
2,7522,orange,0.089559,0.981291,1,approach_player,-0.1,False,0.089341,0.981199
2,7523,orange,0.055599,0.950188,1,approach_player,-0.1,False,0.114967,0.960007
2,7524,orange,0.103109,1.020162,8,hide,0.0,False,0.103112,1.020168
2,7525,orange,0.089341,0.981199,0,idle_wander,0.0,False,0.089379,0.981205
2,7526,orange,0.114967,0.960007,5,play_with_toy,0.0,False,0.114666,0.959815
2,7527,orange,0.103112,1.020168,8,hide,0.5,False,0.136488,0.97024
2,7528,orange,0.089379,0.981205,0,idle_wander,0.0,False,0.089693,0.98133
2,7529,orange,0.114666,0.959815,1,approach_player,-0.1,False,0.055451,0.950066
2,7530,orange,0.136488,0.97024,12,accept_petting,1.5,False,0.136495,0.970128
2,7531,orange,0.089693,0.98133,0,idle_wander,0.0,False,0.089484,0.981228
2,7532,orange,0.055451,0.950066,12,accept_petting,0.0,False,0.055288,0.949999
2,7533,orange,0.136495,0.970128,0,idle_wander,0.0,False,0.136211,0.97005
2,7534,orange,0.089484,0.981228,0,idle_wander,0.0,False,0.089252,0.981138
2,7535,orange,0.055288,0.949999,1,approach_player,-0.1,False,0.114641,0.959841
2,7536,orange,0.136211,0.97005,0,idle_wander,0.0,False,0.136117,0.970034
2,7537,orange,0.089252,0.981138,14,stare_at_window,0.0,False,0.08918,0.981111
2,7538,orange,0.114641,0.959841,0,idle_wander,0.0,False,0.1146,0.95982
2,7539,orange,0.136117,0.970034,4,sleep,0.3,False,0.091683,0.995606
2,7540,orange,0.08918,0.981111,0,idle_wander,0.0,False,0.089649,0.981274
2,7541,orange,0.1146,0.95982,1,approach_player,-0.1,False,0.055484,0.950059
2,7542,orange,0.091683,0.995606,1,approach_player,-0.1,False,0.103994,1.020533
2,7543,orange,0.089649,0.981274,0,idle_wander,0.0,False,0.111438,0.999677
2,7544,orange,0.055484,0.950059,0,idle_wander,0.0,False,0.114486,0.959771
2,7545,orange,0.103994,1.020533,2,ask_for_attention,-0.1,False,0.10414,1.020563
2,7546,orange,0.111438,0.999677,0,idle_wander,0.0,False,0.089249,0.981089
2,7547,orange,0.114486,0.959771,1,approach_player,-0.1,False,0.114685,0.959812
2,7548,orange,0.10414,1.020563,1,approach_player,-0.1,False,0.103981,1.020512
2,7549,orange,0.089249,0.981089,0,idle_wander,0.0,False,0.089142,0.981045
2,7550,orange,0.114685,0.959812,2,ask_for_attention,0.0,False,0.114358,0.959769
2,7551,orange,0.103981,1.020512,1,approach_player,-0.1,False,0.104442,1.020677
2,7552,orange,0.089142,0.981045,0,idle_wander,0.0,False,0.089655,0.981235
2,7553,orange,0.114358,0.959769,0,idle_wander,0.0,False,0.055252,0.949988
2,7554,orange,0.104442,1.020677,2,ask_for_attention,-0.1,False,0.103866,1.020466
2,7555,orange,0.089655,0.981235,0,idle_wander,0.0,False,0.089131,0.981017
2,7556,orange,0.055252,0.949988,1,approach_player,-0.1,False,0.11433,0.959724
2,7557,orange,0.103866,1.020466,1,approach_player,-0.1,False,0.103897,1.020469
2,7558,orange,0.089131,0.981017,1,approach_player,-0.1,False,0.089215,0.981029
2,7559,orange,0.11433,0.959724,5,play_with_toy,0.0,False,0.054473,0.949558
2,7560,orange,0.103897,1.020469,1,approach_player,-0.1,False,0.103764,1.020425
2,7561,orange,0.089215,0.981029,0,idle_wander,0.0,False,0.089134,0.980991
2,7562,orange,0.054473,0.949558,1,approach_player,-0.1,False,0.054465,0.949585
2,7563,orange,0.103764,1.020425,8,hide,0.0,False,0.103796,1.02042
2,7564,orange,0.089134,0.980991,1,approach_player,-0.1,False,0.089194,0.980996
2,7565,orange,0.054465,0.949585,0,idle_wander,0.0,False,0.054554,0.949619
2,7566,orange,0.103796,1.02042,8,hide,0.0,False,0.103645,1.020366
2,7567,orange,0.089194,0.980996,1,approach_player,-0.1,False,0.115659,1.022511
2,7568,orange,0.054554,0.949619,0,idle_wander,0.0,False,0.114041,0.959565
2,7569,orange,0.103645,1.020366,8,hide,0.0,False,0.103649,1.020353
2,7570,orange,0.115659,1.022511,1,approach_player,-0.1,False,0.089111,0.980944
2,7571,orange,0.114041,0.959565,0,idle_wander,0.0,False,0.054471,0.94956
2,7572,orange,0.103649,1.020353,8,hide,0.5,False,0.104019,1.02047
2,7573,orange,0.089111,0.980944,0,idle_wander,0.0,False,0.089519,0.98109
2,7574,orange,0.054471,0.94956,1,approach_player,-0.1,False,0.054879,0.949724
2,7575,orange,0.104019,1.02047,1,approach_player,-0.1,False,0.103537,1.02028
2,7576,orange,0.089519,0.98109,1,approach_player,-0.1,False,0.115648,1.022468
2,7577,orange,0.054879,0.949724,2,ask_for_attention,0.0,False,0.054427,0.949514
2,7578,orange,0.103537,1.02028,1,approach_player,-0.1,False,0.103513,1.020254
2,7579,orange,0.115648,1.022468,2,ask_for_attention,-0.1,False,0.115663,1.022458
2,7580,orange,0.054427,0.949514,12,accept_petting,0.0,False,0.054458,0.94952
2,7581,orange,0.103513,1.020254,1,approach_player,-0.1,False,0.10367,1.020288
2,7582,orange,0.115663,1.022458,0,idle_wander,0.0,False,0.089277,0.980949
2,7583,orange,0.054458,0.94952,2,ask_for_attention,0.0,False,0.054637,0.949567
2,7584,orange,0.10367,1.020288,8,hide,0.0,False,0.103308,1.020164
2,7585,orange,0.089277,0.980949,0,idle_wander,0.0,False,0.11554,1.022401
2,7586,orange,0.054637,0.949567,0,idle_wander,0.0,False,0.113921,0.959442
2,7587,orange,0.103308,1.020164,0,idle_wander,0.0,False,0.103338,1.02015
2,7588,orange,0.11554,1.022401,0,idle_wander,0.0,False,0.101096,1.010028
2,7589,orange,0.113921,0.959442,1,approach_player,-0.1,False,0.05438,0.949437
2,7590,orange,0.103338,1.02015,8,hide,0.0,False,0.103196,1.020098
2,7591,orange,0.101096,1.010028,0,idle_wander,0.0,False,0.115504,1.022367
2,7592,orange,0.05438,0.949437,0,idle_wander,0.0,False,0.113886,0.959403
2,7593,orange,0.103196,1.020098,8,hide,0.5,False,0.103713,1.020271
2,7594,orange,0.115504,1.022367,10,curious_inspect,0.0,False,0.089478,0.980997
2,7595,orange,0.113886,0.959403,12,accept_petting,1.5,False,0.054855,0.949636
2,7596,orange,0.103713,1.020271,12,accept_petting,1.5,False,0.103848,1.020202
2,7597,orange,0.089478,0.980997,12,accept_petting,1.5,False,0.089423,0.980968
2,7598,orange,0.054855,0.949636,1,approach_player,-0.1,False,0.054767,0.94957
2,7599,orange,0.103848,1.020202,12,accept_petting,1.5,False,0.136934,0.970043
2,7600,orange,0.089423,0.980968,1,approach_player,-0.1,False,0.101302,1.010051
2,7601,orange,0.054767,0.94957,12,accept_petting,0.0,False,0.054603,0.949485
2,7602,orange,0.136934,0.970043,0,idle_wander,0.0,False,0.137083,0.970108
2,7603,orange,0.101302,1.010051,0,idle_wander,0.0,False,0.111747,1.00678
2,7604,orange,0.054603,0.949485,1,approach_player,-0.1,False,0.054797,0.949567
2,7605,orange,0.137083,0.970108,0,idle_wander,0.0,False,0.13679,0.969987
2,7606,orange,0.111747,1.00678,14,stare_at_window,0.0,False,0.10125,1.010019
2,7607,orange,0.054797,0.949567,14,stare_at_window,0.0,False,0.054566,0.949437
2,7608,orange,0.13679,0.969987,1,approach_player,-0.1,False,0.136367,0.969853
2,7609,orange,0.10125,1.010019,1,approach_player,-0.1,False,0.100873,1.009876
2,7610,orange,0.054566,0.949437,1,approach_player,-0.1,False,0.113807,0.959299
2,7611,orange,0.136367,0.969853,1,approach_player,-0.1,False,0.136554,0.969902
2,7612,orange,0.100873,1.009876,1,approach_player,-0.1,False,0.101122,1.009944
2,7613,orange,0.113807,0.959299,0,idle_wander,0.0,False,0.054454,0.949365
2,7614,orange,0.136554,0.969902,1,approach_player,-0.1,False,0.136396,0.969846
2,7615,orange,0.101122,1.009944,1,approach_player,-0.1,False,0.101025,1.009899
2,7616,orange,0.054454,0.949365,11,follow_player,0.0,False,0.054356,0.949311
2,7617,orange,0.136396,0.969846,1,approach_player,-0.1,False,0.136116,0.969762
2,7618,orange,0.101025,1.009899,12,accept_petting,1.5,False,0.100824,1.009837
2,7619,orange,0.054356,0.949311,1,approach_player,-0.1,False,0.113741,0.959241
2,7620,orange,0.136116,0.969762,0,idle_wander,0.0,False,0.136241,0.969792
2,7621,orange,0.100824,1.009837,1,approach_player,-0.1,False,0.100994,1.009869
2,7622,orange,0.113741,0.959241,2,ask_for_attention,0.0,False,0.054058,0.949259
2,7623,orange,0.136241,0.969792,0,idle_wander,0.0,False,0.13591,0.969666
2,7624,orange,0.100994,1.009869,1,approach_player,-0.1,False,0.100771,1.00979
2,7625,orange,0.054058,0.949259,0,idle_wander,0.0,False,0.113373,0.95919
2,7626,orange,0.13591,0.969666,8,hide,0.0,False,0.136299,0.969789
2,7627,orange,0.100771,1.00979,12,accept_petting,1.5,False,0.101276,1.009981
2,7628,orange,0.113373,0.95919,12,accept_petting,0.0,False,0.054229,0.949368
2,7629,orange,0.136299,0.969789,8,hide,0.0,False,0.135653,0.969547
2,7630,orange,0.101276,1.009981,1,approach_player,-0.1,False,0.100713,1.009755
2,7631,orange,0.054229,0.949368,1,approach_player,-0.1,False,0.113268,0.959151
2,7632,orange,0.135653,0.969547,8,hide,0.0,False,0.136062,0.9697
2,7633,orange,0.100713,1.009755,14,stare_at_window,0.0,False,0.101144,1.009914
2,7634,orange,0.113268,0.959151,0,idle_wander,0.0,False,0.054127,0.949292
2,7635,orange,0.136062,0.9697,8,hide,0.0,False,0.135666,0.969572
2,7636,orange,0.101144,1.009914,2,ask_for_attention,-0.1,False,0.100807,1.009765
2,7637,orange,0.054127,0.949292,0,idle_wander,0.0,False,0.053807,0.94913
2,7638,orange,0.135666,0.969572,8,hide,0.0,False,0.135882,0.969686
2,7639,orange,0.100807,1.009765,0,idle_wander,0.0,False,0.101098,1.009882
2,7640,orange,0.053807,0.94913,2,ask_for_attention,0.0,False,0.054098,0.949266
2,7641,orange,0.135882,0.969686,8,hide,0.5,False,0.102163,1.019533
2,7642,orange,0.101098,1.009882,1,approach_player,-0.1,False,0.100547,1.009673
2,7643,orange,0.054098,0.949266,0,idle_wander,0.0,False,0.113149,0.959076
2,7644,orange,0.102163,1.019533,1,approach_player,-0.1,False,0.135257,0.969502
2,7645,orange,0.100547,1.009673,0,idle_wander,0.0,False,0.100602,1.009683
2,7646,orange,0.113149,0.959076,1,approach_player,0.0,False,0.113204,0.959083
2,7647,orange,0.135257,0.969502,2,ask_for_attention,-0.1,False,0.135418,0.96957
2,7648,orange,0.100602,1.009683,14,stare_at_window,0.0,False,0.100784,1.009749
2,7649,orange,0.113204,0.959083,0,idle_wander,0.0,False,0.053815,0.949108
2,7650,orange,0.135418,0.96957,1,approach_player,-0.1,False,0.101818,1.019465
2,7651,orange,0.100784,1.009749,14,stare_at_window,0.0,False,0.137071,1.046252
2,7652,orange,0.053815,0.949108,6,social_groom,0.0,False,0.112706,0.95903
2,7653,orange,0.101818,1.019465,8,hide,0.0,False,0.101784,1.019459
2,7654,orange,0.137071,1.046252,0,idle_wander,0.0,False,0.121398,1.002357
2,7655,orange,0.112706,0.95903,1,approach_player,0.0,False,0.112691,0.959006
2,7656,orange,0.101784,1.019459,8,hide,0.0,False,0.135159,0.969509
2,7657,orange,0.121398,1.002357,0,idle_wander,0.0,False,0.12171,1.002439
2,7658,orange,0.112691,0.959006,1,approach_player,-0.1,False,0.053401,0.94902
2,7659,orange,0.135159,0.969509,8,hide,0.5,False,0.134942,0.969451
2,7660,orange,0.12171,1.002439,1,approach_player,-0.1,False,0.121522,1.002379
2,7661,orange,0.053401,0.94902,0,idle_wander,0.0,False,0.112816,0.959024
2,7662,orange,0.134942,0.969451,1,approach_player,-0.1,False,0.134961,0.969462
2,7663,orange,0.121522,1.002379,0,idle_wander,0.0,False,0.121562,1.00239
2,7664,orange,0.112816,0.959024,0,idle_wander,0.0,False,0.112855,0.959032
2,7665,orange,0.134961,0.969462,4,sleep,0.3,False,0.102236,1.019876
2,7666,orange,0.121562,1.00239,1,approach_player,-0.1,False,0.083553,1.046259
2,7667,orange,0.112855,0.959032,0,idle_wander,0.0,False,0.112065,0.958899
2,7668,orange,0.102236,1.019876,0,idle_wander,0.0,False,0.102061,1.019858
2,7669,orange,0.083553,1.046259,1,approach_player,-0.1,False,0.083406,1.046252
2,7670,orange,0.112065,0.958899,2,ask_for_attention,0.0,False,0.111919,0.958892
2,7671,orange,0.102061,1.019858,0,idle_wander,0.0,False,0.102023,1.019829
2,7672,orange,0.083406,1.046252,1,approach_player,-0.1,False,0.083406,1.046244
2,7673,orange,0.111919,0.958892,10,curious_inspect,0.0,False,0.111919,0.958879
2,7674,orange,0.102023,1.019829,0,idle_wander,0.0,False,0.101928,1.019803
2,7675,orange,0.083406,1.046244,1,approach_player,-0.1,False,0.083349,1.046238
2,7676,orange,0.111919,0.958879,6,social_groom,0.0,False,0.111803,0.958894
2,7677,orange,0.101928,1.019803,0,idle_wander,0.0,False,0.101896,1.019776
2,7678,orange,0.083349,1.046238,8,hide,0.0,False,0.083355,1.046231
2,7679,orange,0.111803,0.958894,0,idle_wander,0.0,False,0.111792,0.958867
2,7680,orange,0.101896,1.019776,0,idle_wander,0.0,False,0.101968,1.01975
2,7681,orange,0.083355,1.046231,8,hide,0.0,False,0.083464,1.046227
2,7682,orange,0.111792,0.958867,1,approach_player,0.0,False,0.111902,0.958856
2,7683,orange,0.101968,1.01975,0,idle_wander,0.0,False,0.101737,1.019728
2,7684,orange,0.083464,1.046227,1,approach_player,-0.1,False,0.083272,1.046222
2,7685,orange,0.111902,0.958856,1,approach_player,-0.1,False,0.111709,0.958852
2,7686,orange,0.101737,1.019728,0,idle_wander,0.0,False,0.101779,1.019702
2,7687,orange,0.083272,1.046222,8,hide,0.0,False,0.083351,1.046217
2,7688,orange,0.111709,0.958852,0,idle_wander,0.0,False,0.111788,0.958841
2,7689,orange,0.101779,1.019702,2,ask_for_attention,0.0,False,0.101616,1.019682
2,7690,orange,0.083351,1.046217,8,hide,0.0,False,0.083226,1.046214
2,7691,orange,0.111788,0.958841,1,approach_player,-0.1,False,0.111616,0.958843
2,7692,orange,0.101616,1.019682,2,ask_for_attention,0.0,False,0.101431,1.019417
2,7693,orange,0.083226,1.046214,1,approach_player,-0.1,False,0.083197,1.046197
2,7694,orange,0.111616,0.958843,14,stare_at_window,0.0,False,0.111625,0.958836
2,7695,orange,0.101431,1.019417,0,idle_wander,0.0,False,0.101347,1.019369
2,7696,orange,0.083197,1.046197,8,hide,0.0,False,0.083166,1.046182
2,7697,orange,0.111625,0.958836,14,stare_at_window,0.0,False,0.111631,0.95883
2,7698,orange,0.101347,1.019369,0,idle_wander,0.0,False,0.101147,1.019324
2,7699,orange,0.083166,1.046182,8,hide,0.0,False,0.082994,1.046148
2,7700,orange,0.111631,0.95883,2,ask_for_attention,0.0,False,0.111538,0.958844
2,7701,orange,0.101147,1.019324,7,social_play,0.0,False,0.133963,0.969026
2,7702,orange,0.082994,1.046148,0,idle_wander,0.0,False,0.120346,1.002193
2,7703,orange,0.111538,0.958844,1,approach_player,-0.1,False,0.111621,0.958824
2,7704,orange,0.133963,0.969026,4,sleep,0.3,False,0.10175,1.019688
2,7705,orange,0.120346,1.002193,0,idle_wander,0.0,False,0.120319,1.002194
2,7706,orange,0.111621,0.958824,0,idle_wander,0.0,False,0.111584,0.958821
2,7707,orange,0.10175,1.019688,7,social_play,0.0,False,0.101307,1.019408
2,7708,orange,0.120319,1.002194,0,idle_wander,0.0,False,0.12026,1.002195
2,7709,orange,0.111584,0.958821,1,approach_player,-0.1,False,0.111515,0.95882
2,7710,orange,0.101307,1.019408,1,approach_player,0.0,False,0.101062,1.019371
2,7711,orange,0.12026,1.002195,2,ask_for_attention,-0.1,False,0.082895,1.046168
2,7712,orange,0.111515,0.95882,1,approach_player,-0.1,False,0.111361,0.958822
2,7713,orange,0.101062,1.019371,7,social_play,0.0,False,0.133837,0.969143
2,7714,orange,0.082895,1.046168,1,approach_player,-0.1,False,0.120182,1.0022
2,7715,orange,0.111361,0.958822,1,approach_player,-0.1,False,0.111419,0.958819
2,7716,orange,0.133837,0.969143,10,curious_inspect,0.0,False,0.133725,0.969115
